High_n-Low_n,Open_n-Close_n,SMA_20-SMA_10,Close_n_slope_3,Close_n_slope_5,Close_n_slope_10,Open_n_changelen,High_n_changelen,Low_n_changelen,Close_n_changelen,High_n-Low_n_changelen,Open_n-Close_n_changelen,SMA_20-SMA_10_changelen,Close_n_slope_3_changelen,Close_n_slope_5_changelen,Close_n_slope_10_changelen,row_num,Open_n_val,High_n_val,Low_n_val,Close_n_val,Volume_n_val,SMA_10_val,SMA_20_val,CMO_14_val,High_n-Low_n_val,Open_n-Close_n_val,SMA_20-SMA_10_val,Close_n_slope_3_val,Close_n_slope_5_val,Close_n_slope_10_val,Open_n_changelen_val,High_n_changelen_val,Low_n_changelen_val,Close_n_changelen_val,High_n-Low_n_changelen_val,Open_n-Close_n_changelen_val,SMA_20-SMA_10_changelen_val,Close_n_slope_3_changelen_val,Close_n_slope_5_changelen_val,Close_n_slope_10_changelen_val,Open_n,High_n,Low_n,Close_n,SMA_10,SMA_20,VOL_SMA_20,RSI_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,VWAP_D,MOM_30,CMO_14,era,id,target_5_val,target_10_val,target_5,target_10
0.001328351310276199,0.0003689764659493555,-0.0004944383734080127,-0.0004919686212660294,-0.00029518117275961764,7.379529318991551e-05,-1,-2,-2,-2,-1,-1,-6,-2,-2,-2,65,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.25,0.75,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.0,0.25,0.25,0.25,1.0152756797395976,1.0152756797395976,1.0139473284293214,1.0149067032736483,1.0158438818774451,1.015349443504037,22931.8,50.71322627168411,1.0135311388664634,1.0158955349793923,1.0182599310923213,0.46548016631983663,0.2908912765638262,0.0008253221776999276,-0.00017129062783434955,0.000996612805534277,1.0096809721362536,0.0039849638486839645,1.4264525433682125,1018,UQSPYVSR.AF,0.25,0.0,-0.0015497732227041094,-0.014906703273648292
0.0029518117275963984,0.0007379529318991551,-0.0004981272372464041,-0.0012791064043390736,-0.00016234604173197552,-0.00019186596065086104,-2,1,-3,-3,1,1,-7,-3,1,-3,66,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,0.75,0.75,0.25,0.0,0.25,0.25,0.25,0.75,0.0,0.0,0.75,0.5,0.0,0.0,0.75,0.0,1.0149067032736483,1.0161611872250187,1.0132093754974223,1.0141687503417491,1.0156520159167943,1.015153888679548,23822.65,48.41937271778394,1.013049811869262,1.0157331889376604,1.018416566006059,0.528362585297621,0.2084944538105931,0.0006520026467127238,-0.0002756881270572427,0.0009276907737699665,1.0097666194661998,0.0042801630378725974,-3.1612545644321286,1018,UQSPYVSR.AF,0.25,0.0,-0.0014759058637980882,-0.014021105706082393
0.0023614133492191325,-0.0006641756551382105,-0.0005719225304361419,-0.00014758458090350737,-0.00032471009989301083,0.0,-3,-1,-4,1,-1,-1,-8,1,-1,1,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.25,0.25,0.25,0.25,0.5,0.0,0.5,0.0,0.75,0.5,0.25,0.0,0.75,0.5,0.75,1.0140948829828431,1.0152018123806918,1.0128403990314727,1.0147590586379813,1.0156520159167943,1.0150800933863582,23917.6,50.35385555810541,1.0127251017693693,1.0154084788377673,1.0180918559061654,0.5285315465298133,0.37899199716764476,0.0005558708822859248,-0.00029745591318723337,0.0008533267954731582,1.009870344408097,0.0047229167805828975,0.7077111162108035,1018,UQSPYVSR.AF,0.5,0.0,-0.0005165310194712447,-0.020736459369934734
0.00273038981516871,0.0015496831405590328,-0.0003652921062184955,-0.00044278377009214037,-0.0008855435182788974,-0.00024352807081249317,1,1,1,-1,1,1,1,-1,-2,-1,68,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.25,0.75,1.0,0.5,0.25,0.0,0.25,0.75,0.75,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.5,1.015128035103931,1.0161611872250187,1.01343079740985,1.0135783519633719,1.0154084878459817,1.0150431957397632,24096.85,46.590113552077305,1.013363076416513,1.0145229353194885,1.015682794222464,0.22865109552408183,0.09280247205357764,0.00038003183489099257,-0.0003786359684657325,0.0007586678033567251,1.0099273627727303,0.0019186596065086103,-6.819772895845374,1018,UQSPYVSR.AF,0.5,0.0,-0.00014755455352188918,-0.022212365233732934
0.0026566125384077655,0.0008855074854208222,-0.00016973277762266648,-0.00046737619567904787,-0.000487038125195971,-0.00029518117275961764,-1,-1,-1,-2,-1,-1,2,-2,1,-2,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.75,0.5,0.25,0.0,0.0,0.5,0.5,0.5,0.25,0.5,0.25,0.75,0.25,0.75,0.25,1.0136521292401328,1.0136521292401328,1.010995516701725,1.012766621754712,1.0151133066732223,1.0149435738955996,27705.8,44.1470051507291,1.0124561950856334,1.0140358971942924,1.0156155993029514,0.3115672952071658,0.09825481252983422,0.00017318194538784581,-0.0004683886863751035,0.0006415706317629493,1.0100261016494936,0.0024352807081249317,-11.7059896985418,1018,UQSPYVSR.AF,0.5,0.0,-0.0007379529318991551,-0.018006069554766357
0.0019186596065086103,-0.0005903082962321893,8.486638881111119e-05,-0.00046737619567904787,-0.0003099546445408219,-0.00030256790865021974,-2,1,1,1,-2,-2,3,-3,2,-3,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.25,0.75,0.75,0.75,0.25,0.0,0.75,0.0,1.0,0.0,1.012766621754712,1.0144638594487927,1.012545199842284,1.0133569300509442,1.0148107387645722,1.0148956051533833,29218.65,46.35027811229595,1.0123572476427207,1.0137259425497518,1.0150946374567829,0.2700325304072786,0.3651954877190053,5.6236603221293535e-05,-0.0004682672228333247,0.0005245038260546182,1.0100969856206663,-0.0014021285870371436,-7.299443775408104,1018,UQSPYVSR.AF,0.0,0.0,-0.013356930050944182,-0.020736459369934845
0.0011069293978485106,0.0006640855729931339,0.00025459466232669037,-0.00029516916180694075,-0.00029518117275961764,-0.00022876360724579658,1,-1,-1,-1,-3,1,4,2,3,1,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.75,0.75,0.25,0.25,0.25,0.75,0.5,0.5,0.5,0.0,0.5,0.75,1.0,1.0,0.75,1.0133569300509442,1.0135783519633719,1.0124714225655234,1.012692844477951,1.0145819751573262,1.0148365698196529,31039.1,44.236160673556455,1.0119402016305319,1.013430761376992,1.014921321123452,0.294161141198196,0.2524698688551785,-8.900360063202051e-05,-0.000490805941349311,0.00040180234071729047,1.010155730588775,-0.002730389815168488,-11.527678652887097,1018,UQSPYVSR.AF,0.0,0.0,-0.012545199842284305,-0.016308831860685435
0.0015496831405590328,-0.0012545740335154765,0.00047598504600365743,0.0004919686212660294,-0.00010330620389424894,-0.00021400815189362988,-1,1,1,1,1,-1,5,3,4,2,72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.0,0.75,0.75,0.25,0.25,0.5,0.75,0.75,0.75,0.75,0.25,0.75,1.0,1.0,1.0,1.0129879535849946,1.01424252761851,1.012692844477951,1.01424252761851,1.0143679670054326,1.0148439520514363,35220.85,49.97077346431925,1.0121895833329648,1.0133274551730977,1.0144653270132307,0.2245812712019231,0.9020982034784519,-7.816004998084658e-05,-0.00038396991255850967,0.0003058098625776631,1.0102890208799107,-0.0005903082962321893,-0.05845307136150271,1018,UQSPYVSR.AF,0.0,0.0,-0.02021992835046349,-0.016530163690968158
0.0016973277762259986,0.0008117302086600997,0.0008892368862241096,2.4622452968599735e-05,-2.9510910704377837e-05,-0.00045752721449163756,1,2,-1,-1,2,1,6,-1,5,-1,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.75,0.75,0.5,0.5,0.0,0.75,1.0,0.5,0.5,0.75,0.5,1.0,0.5,1.0,0.5,1.01424252761851,1.01424252761851,1.012545199842284,1.01343079740985,1.013910439790941,1.0147996766771652,40122.15,47.23089623973662,1.0121801548886802,1.0132979442623935,1.0144157336361068,0.2206240287059867,0.5594267357432192,-0.00013352708477731845,-0.00035146955788398524,0.0002179424731066668,1.0104167005841573,-0.002287636072458188,-5.53820752052674,1018,UQSPYVSR.AF,0.0,0.0,-0.022064810680211044,-0.01557087892878628
0.0014021285870371436,0.0013282612281313444,0.0010884805745510207,-0.00022139188504607019,-0.00014759058637983102,-0.000317314355787901,-1,-2,-2,-2,-1,2,7,-2,-1,1,74,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.25,1.0,0.75,0.25,0.25,0.0,0.5,0.25,0.25,0.25,0.5,0.5,1.0,0.25,0.5,0.75,1.0133569300509442,1.01343079740985,1.0120286688228128,1.0120286688228128,1.0135931254351531,1.0146816060097041,39271.25,42.85947465130109,1.0116586008859318,1.0131503536760136,1.0146421064660953,0.2944780672817629,0.1240379570065073,-0.0002872348530591484,-0.0004041418609326522,0.00011690700787350377,1.0104167005841573,-0.005903623455192575,-14.281050697397804,1018,UQSPYVSR.AF,0.0,0.0,-0.017268116622867202,-0.014094882982843226
0.02169583421426169,-0.018522600574237602,0.0018707133848285817,-0.004747509206170027,-0.0026713860101888363,-0.0014906703273648292,-2,-3,-3,-3,1,-1,8,-3,-2,-1,75,0.0,0.75,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.75,0.25,1.0,0.0,0.25,0.5,0.9814773994257624,1.003173233640024,0.9814773994257624,1.0,1.0121024551077882,1.0139731684926168,38270.35,23.103739568298934,0.9998963679885515,1.0104789676658246,1.0210615673430976,2.0945709937374595,0.004896339964131464,-0.0013639397644666928,-0.0011846774178721573,-0.00017926234659453556,1.0,-0.01630874177854036,-53.79252086340213,1018,UQSPYVSR.AF,0.0,0.25,-0.007379529318990663,-0.0015496831405590328
0.001918749688653576,7.377727676094459e-05,0.0024758356898071376,-0.004427717591394413,-0.002509039968456861,-0.0014021105706082393,1,-4,1,1,-1,1,9,1,1,1,76,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.5,0.5,1.0,0.75,0.75,0.75,1.0002214219124277,1.0005166211016163,0.9985978714129627,1.0001476446356667,1.01070034453718,1.0131761802269872,42204.4,23.56943098267673,0.9949977159473423,1.0079699276973682,1.020942139447394,2.573928327338085,0.1984984822774785,-0.002180190595750142,-0.0016007425993244853,-0.0005794479964256569,0.9997540457167485,-0.017932202195860558,-52.861138034646544,1018,UQSPYVSR.AF,0.0,0.0,-0.0037636320184011307,-0.00523953788219933
0.005756068901670686,0.00516567052329342,0.0035126586583038577,-0.006002023184922082,-0.004043985670092698,-0.0020736459369934735,-1,-5,-1,-1,1,2,10,-1,-1,-1,77,0.5,0.5,0.25,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.75,0.5,1.0,0.5,0.5,0.5,0.99918826979134,0.9997786681697173,0.9940225992680466,0.9940225992680466,1.0086266986001866,1.0121393572584905,48637.6,18.550375131792755,0.9888591253189081,1.0039259420272753,1.0189927587356424,3.001579315291334,0.17135251755837197,-0.003283465486101367,-0.002163213991740568,-0.0011202514943607989,0.9976253467174067,-0.022212365233733045,-62.89924973641449,1018,UQSPYVSR.AF,1.0,0.25,0.0036897646594953315,-0.0014759058637981992
0.0030993662811180656,0.002730389815168488,0.0045015128845844465,-0.0028780044234536875,-0.004412962136042209,-0.002221236523373293,-2,-6,-2,-2,-1,-1,11,1,-2,-2,78,0.25,0.25,0.25,0.0,1.0,0.75,1.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.25,1.0,0.75,0.25,0.25,0.9940963765448074,0.9941701538215684,0.9910707875404503,0.9913659867296389,1.0064054620768133,1.0109069749613977,53863.4,16.872161494550124,0.9852637628090596,0.999512979891233,1.0137621969734063,2.851232023765006,0.21412488438447635,-0.00432235974244799,-0.0025616865984697526,-0.001760673143978237,0.99593598027386,-0.02295031816563209,-66.25567701089975,1018,UQSPYVSR.AF,1.0,0.25,0.006493931751424764,-0.001328351310276421
0.005829846178431741,-0.0050181159697717526,0.005254225775942922,-0.0017956974785737028,-0.0034536233245734405,-0.0018006069554766357,-3,1,-3,1,1,-2,12,2,1,1,79,0.0,0.25,0.0,0.25,1.0,0.75,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.75,0.0,1.0,1.0,0.75,0.75,0.9897424362301739,0.9955722824086056,0.9897424362301739,0.9947605521999456,1.0046048551213365,1.0098590808972794,60903.95,26.07508925112282,0.9891250497659907,0.9960593565666596,1.0029936633673284,1.3923481075607564,0.4063493724716186,-0.004816259025516079,-0.002444468705230273,-0.0023717903202858056,0.9951952217275267,-0.01999850643803569,-47.84982149775435,1018,UQSPYVSR.AF,1.0,0.0,0.003173233640023976,-0.005387092435721219
0.004132518402205854,0.002361503431363987,0.006139764790114466,-0.0004673761956790849,-0.0014759058637981326,-0.0020736459369934844,1,2,1,-1,-1,1,13,3,2,-1,80,0.25,0.25,0.25,0.25,1.0,0.75,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.75,1.0,0.75,0.5,0.5,0.5,1.0,1.0,1.0,0.5,0.9949819741123733,0.9963840126172656,0.9922514942150598,0.9926204706810093,1.002531209184343,1.0086709739744575,64395.15,24.25219534487775,0.9885494445126712,0.9945834507028615,1.0006174568930517,1.2133735356095188,0.33734023797958285,-0.005319049764182404,-0.0023578075551172785,-0.0029612422090651257,0.9949977419046288,-0.02169583421426169,-51.49560931024451,1018,UQSPYVSR.AF,1.0,0.0,0.00582984617843163,-0.00450149486815532
0.004427717591394376,-0.0036897646594954425,0.006840824579525728,0.0016726752958755586,-0.0007527264036802262,-0.0016308831860685435,-1,3,2,1,1,-1,14,4,3,1,81,0.25,0.25,0.25,0.25,1.0,0.75,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.75,0.75,0.75,0.25,1.0,1.0,1.0,0.75,0.9926942479577702,0.9969744109956428,0.9925466934042484,0.9963840126172656,1.0009003259982747,1.0077411505778004,67441.8,33.10859189588587,0.9903712073073676,0.9938307242991812,0.9972902412909948,0.6961984384721284,0.8690238151924689,-0.005352132612790106,-0.001912712322979984,-0.003439420289810122,0.9950317057146546,-0.01748953853529489,-33.78281620822825,1018,UQSPYVSR.AF,0.25,0.0,-0.0014759058637981992,-0.005829756096286665
0.005239447800054364,-0.0016234604173199774,0.0075603286881273934,0.0009839372425320958,0.0007379529318990663,-0.0016530163690968158,1,4,3,2,2,1,15,-1,4,-1,82,0.25,0.5,0.25,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,0.75,0.5,1.0,0.5,1.0,0.5,0.996088903510222,0.9991144925145791,0.9938750447145247,0.9977123639275419,0.9992473096291778,1.0068076383173052,72283.9,35.954849013560306,0.9898981089724543,0.9945686772310804,0.9992392454897066,0.9392148306196729,0.8365422066849554,-0.005211093912585563,-0.0014173388982203525,-0.00379375501436521,0.995288964236283,-0.016382519055301192,-28.090301972879384,1018,UQSPYVSR.AF,0.0,0.0,-0.005165670523293531,-0.008117482250889818
0.0022138587956971323,-0.00014755455352177815,0.008110109027320789,0.0017464826000181215,0.0012987863502849529,-0.001557087892878628,2,5,4,3,-1,2,16,1,5,1,83,0.5,0.5,0.5,0.5,1.0,0.25,0.75,0.0,0.75,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.75,1.0,0.75,0.9977123639275419,0.999926222723239,0.9977123639275419,0.9978599184810637,0.9976902217362993,1.00580033076362,73154.35,36.27919564511783,0.9919270501591714,0.9958674635813652,0.9998078770035591,0.7913529794463304,0.7528230779638776,-0.005029437087214816,-0.0009885456582796846,-0.004040891428935132,0.9954737718637829,-0.016456386414207325,-27.441608709764328,1018,UQSPYVSR.AF,0.0,0.0,-0.007822283061701185,-0.008117482250889818
0.001033152121087677,7.377727676094459e-05,0.00865619599856915,0.0005165910742346661,0.0006346467280047951,-0.0014094882982843226,3,-1,-1,4,-2,3,17,-1,-1,2,84,0.5,0.5,0.5,0.5,1.0,0.25,0.75,0.0,0.0,0.5,1.0,0.75,1.0,0.0,1.0,0.5,0.5,1.0,0.25,0.5,1.0,0.5,0.5,1.0,0.9980075631167306,0.99837653958268,0.9973433874615923,0.9979337858399696,0.9962807334380148,1.004936929436584,75698.5,36.452697808539234,0.9924584362428296,0.9965021103093701,1.0005457843759105,0.8115736082656271,0.6770265737347687,-0.004823905288425023,-0.0006264110875919132,-0.00419749420083311,0.995678982611101,-0.016456296332062137,-27.094604382921528,1018,UQSPYVSR.AF,0.0,0.0,-0.008560326075745195,-0.005091893246532586
0.0007379529318990441,-0.00036897646594957756,0.007988344991914476,0.0002459843106330147,0.0011659692356863261,-0.00015496831405590328,4,1,1,5,-3,-1,-1,-2,1,3,85,0.5,0.5,0.5,0.5,1.0,0.25,0.75,0.0,0.0,0.25,1.0,0.75,1.0,0.25,1.0,0.75,0.75,1.0,0.0,0.25,0.5,0.25,0.75,1.0,0.9980813403934914,0.998450316859441,0.9977123639275419,0.998450316859441,0.996125765123959,1.0041141101158735,78552.4,37.72953139674664,0.9962911013433492,0.9976680795450564,0.9990450577467637,0.2760393421297285,0.7840412845369255,-0.004566698068008912,-0.000295363093740641,-0.004271334974268271,0.9958964054204651,-0.01571843348230817,-24.540937206506708,1018,UQSPYVSR.AF,0.0,0.0,-0.01033134104658695,-0.004132518402205854
0.004649049421677209,0.003615987382734498,0.007549266600720417,-0.0009839372425320958,-0.00029518117275963986,-0.000523953788219933,5,2,-1,-1,1,1,-2,-3,-1,-1,86,0.5,0.5,0.25,0.25,1.0,0.25,0.75,0.0,1.0,1.0,1.0,0.0,0.25,0.0,1.0,1.0,0.5,0.5,0.75,0.5,0.25,0.0,0.5,0.5,0.9985240941362019,0.9989668478789123,0.9943177984572351,0.9949081067534674,0.995601811335739,1.0031510779364594,79348.55,32.854331680825595,0.9948584523463936,0.9973728983722967,0.9998873443981998,0.5042138261439967,0.009873826394025448,-0.004595709763395628,-0.0002594998313018857,-0.004336209932093742,0.9959050019848517,-0.021179303194790333,-34.29133663834882,1018,UQSPYVSR.AF,0.0,0.5,-0.004353850232488465,0.0008855975675658989
0.0026566125384076544,0.0024352807081249317,0.006586238925413546,-0.0017956974785737396,-0.0010331341046587062,-0.00014759058637981993,-1,-1,-2,-2,-1,-1,-3,-4,-2,1,87,0.25,0.25,0.25,0.25,0.75,0.25,0.75,0.0,0.75,1.0,1.0,0.0,0.0,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.0,0.25,0.75,0.9949819741123733,0.9950557513891343,0.9923991388507266,0.9925466934042484,0.9954542207493592,1.0020404596747727,78451.8,30.065267829273598,0.9918016381644245,0.996339764267638,1.0008778903708517,0.9109595473285955,0.08208842404096356,-0.004754441817401145,-0.000334585508245922,-0.004419856309155223,0.9958243487668668,-0.022212365233732934,-39.86946434145281,1018,UQSPYVSR.AF,0.25,1.0,-0.0029518117275962874,0.0042801630378725974
0.0025090579848858763,0.0022138587956972433,0.00554203822924082,-0.002804227146692817,-0.001564456612340237,-0.00013283513102764212,-2,-2,-3,-3,-2,-2,-4,-5,-3,2,88,0.25,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.75,1.0,1.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.9922514942150598,0.9925466934042484,0.9900376354193625,0.9900376354193625,0.9953213856183316,1.0008634238475724,80840.1,27.403360058001393,0.9883933598404678,0.9947753076552978,1.0011572554701278,1.2830933308693275,0.12882239299057066,-0.005024775638366119,-0.0004839354633687171,-0.004540840174997402,0.9955069388164415,-0.025975997252134286,-45.193279883997214,1018,UQSPYVSR.AF,0.5,1.0,-0.00029519918918863297,0.005460869712482164
0.0018448823297476658,0.0008118202908049543,0.004911089373288657,-0.0018448823297476658,-0.001712065215149039,-0.000538709243572122,-3,-3,-4,-4,-3,-3,-5,1,-4,-1,89,0.0,0.0,0.0,0.0,1.0,0.25,0.5,0.0,0.5,0.75,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5,0.9901852800550294,0.9902590573317903,0.9884141750020426,0.9893734597642244,0.9947826763747594,0.999693765748048,80237.7,26.728733784752,0.9864023288643919,0.9930632424401488,0.9997241560159056,1.341488294217731,0.22302728192167626,-0.005232295913453755,-0.0005531645907650819,-0.004679131322688673,0.9951122351446565,-0.026344973718083753,-46.542532430495996,1018,UQSPYVSR.AF,1.0,1.0,0.0034684328292126088,0.006862998299519307
0.002435190625979966,0.0011807066746094552,0.004099341148199542,-0.0014759058637981253,-0.0020662682093173903,-0.000450149486815532,-4,-4,-5,-5,1,1,-6,2,-5,1,90,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,1.0,0.0,0.75,0.9892996824874635,0.9893734597642244,0.9869382691382445,0.988118975812854,0.9943325268879439,0.9984318680361435,81737.0,25.454103928318535,0.9861358968030821,0.9909969742308313,0.9958580516585805,0.9810478849387351,0.2039752543799855,-0.005435328513549664,-0.000604957752688793,-0.004830370760860871,0.9946979461124976,-0.028263633324592363,-49.091792143362945,1018,UQSPYVSR.AF,1.0,1.0,0.006198822644381097,0.011807246910385039
0.0036897646594953315,-0.0027304798973135647,0.0035753873599796426,0.00017220703387214412,-0.000870770046497693,-0.0005829756096286665,-5,1,1,1,2,-1,-7,3,1,-1,91,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.75,0.75,0.75,0.75,0.25,0.0,1.0,0.75,0.5,0.9878237766236654,0.9915135412831607,0.9878237766236654,0.990554256520979,0.9937495512783151,0.9973249386382947,82443.4,32.2122209656735,0.9872079264470627,0.9901262041843337,0.9930444819216048,0.5894759122500196,0.5733398900279975,-0.005338191166383566,-0.00040625632441815534,-0.00493193484196541,0.9944767506878827,-0.024426224029430066,-35.57555806865299,1018,UQSPYVSR.AF,1.0,1.0,0.005239447800054364,0.01092164934281914
0.0011069293978486217,0.0008117302086599887,0.0031547532879757645,7.38073041425628e-05,-0.0005903623455192575,-0.0008117482250889818,1,-1,2,-1,-1,1,-8,-1,2,-2,92,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.75,1.0,0.5,0.0,0.0,0.75,0.5,0.75,0.5,0.5,0.5,0.0,0.5,1.0,0.25,0.9904066118853121,0.9904066118853121,0.9892996824874635,0.9895948816766521,0.9929378030532261,0.9960925563412019,78635.4,31.019177599670297,0.9879045654702687,0.9895358418388144,0.99116711820736,0.3297053627717655,0.5180962095007736,-0.005277783646454592,-0.0002766790435913451,-0.005001104602863247,0.9944042505588148,-0.026787727460794275,-37.9616448006594,1018,UQSPYVSR.AF,1.0,1.0,0.007231974765468885,0.013725906516893649
0.0011807066746095662,0.0,0.0027820834540808193,0.0005411534724399555,-5.9039837837726594e-05,-0.0008117482250889818,-1,1,3,1,1,-1,-9,1,3,-3,93,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.25,0.5,1.0,0.75,0.5,0.0,0.5,0.75,1.0,0.75,0.75,0.25,0.0,0.75,1.0,0.0,0.9897424362301739,0.990480389162073,0.9892996824874635,0.9897424362301739,0.9921260548281372,0.994908138282218,74534.3,31.439765551432554,0.9879020552477441,0.9894768020009768,0.9910515487542094,0.3182988727068923,0.5843418881962523,-0.005158539401255435,-0.00012594783871374988,-0.005032591562541685,0.9943099201247388,-0.028263633324592474,-37.12046889713489,1018,UQSPYVSR.AF,1.0,1.0,0.005756068901670797,0.015201902462836925
0.003025589004357232,-0.0026566125384076544,0.002331933967265498,0.0007625453574860256,0.0006936865658425217,-0.0005091893246532587,1,2,4,2,2,-2,-10,2,4,2,94,0.0,0.25,0.0,0.25,1.0,0.0,0.25,0.0,0.75,0.0,1.0,1.0,1.0,0.0,0.75,1.0,1.0,1.0,0.75,0.0,0.0,1.0,1.0,1.0,0.9901852800550294,0.9932108690593866,0.9901852800550294,0.992841892593437,0.9916168655034839,0.9939487994707494,77768.5,39.7498289565392,0.987071206844814,0.9901704885668192,0.9932697702888245,0.6260097140425116,0.9309714743984943,-0.004759077568759262,0.00021881119502593915,-0.0049778887637852015,0.9942171561028416,-0.022359919787254823,-20.5003420869216,1018,UQSPYVSR.AF,1.0,1.0,0.0033945654703066985,0.01225000065309545
0.00258283526164671,-0.0014759058637980882,0.002461075730347928,0.0015743055935276695,0.0012397645288762193,-0.0004132518402205854,2,3,5,3,-1,1,1,3,5,3,95,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.25,0.75,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.992841892593437,0.9943915757339961,0.9918087404723493,0.9943177984572351,0.9912036136632633,0.9936646893936112,80590.85,43.27564328273225,0.9876886052560824,0.9914102530956954,0.9951319009353085,0.7507785657838683,0.8906260730249549,-0.004274138314064535,0.0005630003597765334,-0.004837138673841068,0.994192252239025,-0.02058890481641318,-13.44871343453551,1018,UQSPYVSR.AF,1.0,1.0,0.005608424266003942,0.012102446099573783
0.0026566125384076544,-0.0014759058637981992,0.0021548189578594057,0.0020170893636198097,0.001047889560010873,8.855975675658989e-05,3,4,6,4,1,-1,-1,4,-1,4,96,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.25,0.75,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.75,0.25,0.5,1.0,0.5,1.0,0.9943177984572351,0.9962364580637437,0.9935798455253361,0.9957937043210333,0.99129217342002,0.9934469923778794,78932.45,46.638540084630975,0.9875343327355959,0.9924581426557063,0.9973819525758167,0.9922453569547774,0.8387175499711604,-0.0037277559423163353,0.0008875061852197871,-0.0046152621275361225,0.9942423116684378,-0.018375046020715824,-6.722919830738048,1018,UQSPYVSR.AF,1.0,1.0,0.005682201542764775,0.011290625808768717
